rep,subj,parameter,true
3,26,v_ES_InattentionW_E,-0.05295347845591375
3,26,v_ES_InattentionW_S,0.04073422012837757
4,2,a,1.5036532404704712
4,2,t,0.5363316148608803
4,2,z,0.4482698728650296
4,2,v_ES_AttentionW,0.05095499389653554
4,2,v_ES_InattentionW_E,-0.057115427811881114
4,2,v_ES_InattentionW_S,0.02692534527726239
4,3,a,1.7400186161465956
4,3,t,0.41491082478610875
4,3,z,0.5083092382271069
4,3,v_ES_AttentionW,0.047773917856124316
4,3,v_ES_InattentionW_E,-0.03743957732805736
4,3,v_ES_InattentionW_S,0.038967902226639095
4,7,a,1.2938077904891347
4,7,t,0.3708065023362027
4,7,z,0.5330234999166414
4,7,v_ES_AttentionW,0.06629663266436901
4,7,v_ES_InattentionW_E,-0.04170563005859796
4,7,v_ES_InattentionW_S,0.029591064493399752
4,8,a,1.665524129599211
4,8,t,0.5054270401386198
4,8,z,0.5258458312227052
4,8,v_ES_AttentionW,0.020180752302354846
4,8,v_ES_InattentionW_E,-0.04147777265604488
4,8,v_ES_InattentionW_S,0.04911853016028254
4,9,a,2.1645207693838806
4,9,t,0.3017304832684989
4,9,z,0.42459535894339695
4,9,v_ES_AttentionW,0.04747514547929859
4,9,v_ES_InattentionW_E,-0.016039041245393036
4,9,v_ES_InattentionW_S,0.05619554617155962
4,10,a,1.2089092357571687
4,10,t,0.5181311361675494
4,10,z,0.42061065963545236
4,10,v_ES_AttentionW,0.03768590754440438
4,10,v_ES_InattentionW_E,-0.04602266806494759
4,10,v_ES_InattentionW_S,0.04646272711982784
4,11,a,2.586545590152609
4,11,t,0.37610823739201715
4,11,z,0.6371774730471115
4,11,v_ES_AttentionW,0.04081439957484548
4,11,v_ES_InattentionW_E,-0.030847722292963224
4,11,v_ES_InattentionW_S,0.05254904171376798
4,12,a,1.6984903826387654
4,12,t,0.4966982546743321
4,12,z,0.6989022741317731
4,12,v_ES_AttentionW,0.02228007435929254
4,12,v_ES_InattentionW_E,-0.024385785330863344
4,12,v_ES_InattentionW_S,0.046786672951800196
4,13,a,2.5103453143326346
4,13,t,0.2970097623582797
4,13,z,0.48760442258212244
4,13,v_ES_AttentionW,0.03210938589401895
4,13,v_ES_InattentionW_E,-0.050383280815188204
4,13,v_ES_InattentionW_S,0.02130821718065511
4,15,a,1.6284425527879292
4,15,t,0.42757118765881597
4,15,z,0.30332928041322116
4,15,v_ES_AttentionW,0.025356228482287108
4,15,v_ES_InattentionW_E,-0.03141372641612978
4,15,v_ES_InattentionW_S,0.04115204514794691
4,16,a,2.2553639923680007
4,16,t,0.6040894369022293
4,16,z,0.4945126241829663
4,16,v_ES_AttentionW,0.039104130941868945
4,16,v_ES_InattentionW_E,-0.06278751080151349
4,16,v_ES_InattentionW_S,0.02011274888995365
4,17,a,1.6155651145954177
4,17,t,0.3932095430504028
4,17,z,0.5973228632152892
4,17,v_ES_AttentionW,0.05470055234620698
4,17,v_ES_InattentionW_E,-0.045019020628930075
4,17,v_ES_InattentionW_S,0.04663969618873482
4,18,a,1.3057079241376208
4,18,t,0.46981690462234593
4,18,z,0.20717495866854385
4,18,v_ES_AttentionW,0.0444843764957128
4,18,v_ES_InattentionW_E,-0.02851970258102272
4,18,v_ES_InattentionW_S,0.018107250603088897
4,19,a,1.2543972846822156
4,19,t,0.48488929153276716
4,19,z,0.5440852090121648
4,19,v_ES_AttentionW,0.0436464386456625
4,19,v_ES_InattentionW_E,-0.0570125462304757
4,19,v_ES_InattentionW_S,0.058691339167600026
4,20,a,1.903615118793781
4,20,t,0.4581208824316428
4,20,z,0.6221049680178844
4,20,v_ES_AttentionW,0.04908148880188891
4,20,v_ES_InattentionW_E,-0.03392233293373556
4,20,v_ES_InattentionW_S,0.04145289515571093
4,21,a,1.5904918966700565
4,21,t,0.3116919126486183
4,21,z,0.6294933019717368
4,21,v_ES_AttentionW,0.06461133441259827
4,21,v_ES_InattentionW_E,-0.06001350113457634
4,21,v_ES_InattentionW_S,0.047009853901988426
4,22,a,1.6717117746225143
4,22,t,0.38439334621327165
4,22,z,0.3972159078175753
4,22,v_ES_AttentionW,0.011539638884344217
4,22,v_ES_InattentionW_E,-0.03260352990062179
4,22,v_ES_InattentionW_S,0.040345261474494264
4,23,a,1.9679788176871262
4,23,t,0.54167206373658
4,23,z,0.5650968458990517
4,23,v_ES_AttentionW,0.02302348294292892
4,23,v_ES_InattentionW_E,-0.02622659952230966
4,23,v_ES_InattentionW_S,0.04186199411199168
4,24,a,1.7744163184434485
4,24,t,0.38498950346557254
4,24,z,0.4873195185014969
4,24,v_ES_AttentionW,0.030828767085536418
4,24,v_ES_InattentionW_E,-0.05369526622086919
