rt,response,subj_idx,condition,OVcate,ES_AttentionW,ES_InattentionW_E,ES_InattentionW_S
1.909472214782517,0.0,1,none,high,20.857952246054232,32.34318089842169,41.48522865236746
3.0084722147868925,1.0,1,none,low,-0.2040816326530627,3.2653061224489788,13.46938775510204
0.9954722147862192,1.0,1,none,medium,30.32258064516129,16.451612903225804,36.12903225806451
0.8114722147861577,1.0,1,none,medium,24.93975903614458,3.4939759036144578,58.55421686746988
1.0644722147862422,1.0,1,none,medium,-35.310344827586206,14.813793103448274,30.124137931034483
1.3724722147823376,0.0,1,none,medium,-73.35273573923168,13.620488940628633,16.973224679860305
2.1074722147865907,1.0,1,none,high,-9.873125720876589,32.376009227220294,32.24913494809688
1.3564722147863397,1.0,1,none,high,33.00164024056862,37.20065609622745,34.19901585565883
1.1504722147822635,0.0,1,none,medium,-13.46456692913386,57.40157480314961,10.866141732283465
2.0214722147825546,0.0,1,none,high,-61.977040816326536,19.40051020408163,31.377551020408166
0.9614722147862078,1.0,1,none,medium,42.87756370416408,19.87569919204475,26.998135487880678
1.2474722147822959,0.0,1,none,low,4.255842558425584,20.55350553505535,6.297662976629766
0.9594722147862071,1.0,1,none,medium,10.124533001245329,10.031133250311331,59.906600249066
1.5984722147864205,1.0,1,none,high,-55.37313432835821,14.072494669509592,49.4456289978678
3.778472214787148,1.0,1,none,low,9.221238938053098,14.707964601769913,25.48672566371681
1.4724722147863785,1.0,1,none,low,-14.247374562427073,7.876312718786463,22.12368728121353
1.0404722147862342,1.0,1,none,low,13.30864197530864,2.9135802469135803,49.60493827160494
2.0034722147825486,0.0,1,none,medium,-45.87144622991348,9.419035846724343,25.290482076637826
1.1614722147822671,0.0,1,none,medium,-23.892885691446835,59.49640287769785,3.389288569144684
0.803472214786155,1.0,1,none,medium,32.07527975584944,15.51881993896236,43.44354018311292
1.2694722147863107,1.0,1,none,medium,20.294695481335957,21.92534381139489,31.63064833005894
1.4194722147823533,0.0,1,none,medium,17.898383371824483,55.93533487297921,8.036951501154732
1.0974722147862532,1.0,1,none,medium,40.12526096033403,12.025052192066806,31.89979123173277
1.0544722147822314,0.0,1,none,medium,-39.345971563981045,19.50710900473933,28.85308056872038
1.243472214786302,1.0,1,none,medium,-8.977002379064237,5.733544805709753,64.71054718477399
1.366472214786343,1.0,1,none,medium,0.3000968054211022,9.09002904162633,48.789932236205225
1.123472214786262,1.0,1,none,medium,50.24881516587677,6.69431279620853,26.445497630331754
3.877472214787182,1.0,1,none,medium,-46.240802675585286,13.85953177257525,40.10033444816054
0.9424722147862015,1.0,1,none,low,9.971671388101983,9.990557129367328,20.018885741265343
1.0364722147862329,1.0,1,none,low,-11.35964912280702,2.468671679197994,43.82832080200501
2.22447221478663,1.0,1,none,high,32.723880597014926,37.08955223880597,34.365671641791046
0.7024722147861213,1.0,1,none,high,-47.603305785123965,18.51239669421487,46.11570247933884
1.7054722147864563,1.0,1,none,low,-28.52772466539197,9.177820267686425,7.705544933078395
1.7384722147824598,0.0,1,none,medium,-20.53672316384181,47.57062146892656,8.107344632768362
0.8744722147861788,1.0,1,none,low,1.636363636363635,6.181818181818182,34.54545454545455
1.7914722147824775,0.0,1,none,medium,-28.08734939759036,26.67168674698795,24.759036144578317
2.03747221478256,0.0,1,none,low,11.98688855269793,4.397377710539586,22.410489157841656
2.3654722147826694,0.0,1,none,low,2.901119402985075,6.450559701492537,3.549440298507462
1.3174722147863267,1.0,1,none,high,30.805369127516776,68.18791946308724,7.38255033557047
3.2144722147869595,1.0,1,none,low,-19.326599326599325,10.336700336700336,29.66329966329966
1.5734722147864122,1.0,1,none,low,-33.47517730496455,19.893617021276597,13.368794326241137
0.8664722147821686,0.0,1,none,medium,-24.152153987167736,49.64252978918424,3.7946837763519703
1.5754722147864129,1.0,1,none,low,10.890471950133572,3.4817453250222616,32.591273374888694
1.0474722147862365,1.0,1,none,medium,-30.0,0.0,60.0
0.8474722147861697,1.0,1,none,medium,-20.790166812993856,21.387181738366984,32.17734855136084
1.354472214786339,1.0,1,none,medium,40.27796161482462,13.395102581072138,23.11714096624752
1.4924722147863851,1.0,1,none,high,36.81342872867364,46.73087506879472,29.91744634012107
