rep,subj,parameter,true,recovered
1,21,v_ES_InattentionW_E,-0.035409767256549596,-0.04028393855673459
1,22,v_ES_InattentionW_E,-0.03723284700053073,-0.04040823818560513
1,23,v_ES_InattentionW_E,-0.06103765893259184,-0.06543608802991398
1,24,v_ES_InattentionW_E,-0.05905009017613275,-0.06526626914176291
1,25,v_ES_InattentionW_E,-0.06081317553408194,-0.052781500326314436
1,26,v_ES_InattentionW_E,-0.03952481220261756,-0.03928950044295497
1,2,v_ES_InattentionW_S,0.04058386226388945,0.03705419671055021
1,3,v_ES_InattentionW_S,0.038898489603873376,0.03905367252531261
1,7,v_ES_InattentionW_S,0.04209348620937842,0.049306951776323715
1,8,v_ES_InattentionW_S,0.04237641515202974,0.0421305567476315
1,9,v_ES_InattentionW_S,0.04279671929737138,0.04119739972712517
1,10,v_ES_InattentionW_S,0.04308189276990786,0.04257149513271787
1,11,v_ES_InattentionW_S,0.027414450663650516,0.026790793916931177
1,12,v_ES_InattentionW_S,0.037705054621192564,0.042037095227149324
1,13,v_ES_InattentionW_S,0.038594552096345734,0.039138292292333
1,15,v_ES_InattentionW_S,0.034173286661010494,0.03255627807881581
1,16,v_ES_InattentionW_S,0.029147063576376368,0.03120851901906298
1,17,v_ES_InattentionW_S,0.033359608400083895,0.03380987966776207
1,18,v_ES_InattentionW_S,0.047932822381846256,0.05154602725569812
1,19,v_ES_InattentionW_S,0.033988334973168874,0.03821980565768901
1,20,v_ES_InattentionW_S,0.03123457840303135,0.03049065589924658
1,21,v_ES_InattentionW_S,0.01712341169326454,0.016534847805011743
1,22,v_ES_InattentionW_S,0.02528358049127917,0.02818908015312671
1,23,v_ES_InattentionW_S,0.04702005189301517,0.04657810235276101
1,24,v_ES_InattentionW_S,0.03713498694830005,0.03402458883317915
1,25,v_ES_InattentionW_S,0.06630003125989625,0.06412952454558542
1,26,v_ES_InattentionW_S,0.02735678943065878,0.022293213524709213
2,2,a(high),2.4836229806876746,2.4449376052981946
2,3,a(high),1.9918856283758222,2.0378182253843073
2,7,a(high),1.4592645440939833,1.4678125307758714
2,8,a(high),1.0386288017648804,1.0428068978222576
2,9,a(high),1.775794914693221,1.5882208802417992
2,10,a(high),2.1058432380701344,2.1097493505074683
2,11,a(high),1.9628095151136369,2.027684996351267
2,12,a(high),1.9465864078995654,1.8650298343712401
2,13,a(high),2.6250821997499325,2.5710219083167094
2,15,a(high),1.5748804776872996,1.578635311837942
2,16,a(high),2.3125907986554997,2.2997904442542683
2,17,a(high),1.1742931178871832,1.235226693493912
2,18,a(high),1.688657940602463,1.8724856721582273
2,19,a(high),1.263122857476088,1.174193445662205
2,20,a(high),1.4903856563324724,1.4219487741582726
2,21,a(high),2.4926968516368646,2.3878921835613696
2,22,a(high),1.6673005372271799,1.6347499310997757
2,23,a(high),1.741532015524781,1.705514447625708
2,24,a(high),1.4422964130302478,1.447841766294164
2,25,a(high),1.3114147268677434,1.2480355836054604
2,26,a(high),1.8525250406973532,1.8257083328593995
2,2,a(low),1.7625288612397692,1.841796010360182
2,3,a(low),1.4801783168185145,1.3296785981120864
2,7,a(low),1.8360848180416163,1.7577132211799782
2,8,a(low),2.0727617002901475,2.0116868197041655
2,9,a(low),1.4278007192542626,1.5157714042712116
2,10,a(low),1.3216998561735143,1.2911297714049808
2,11,a(low),1.388485521112004,1.3689956492902835
2,12,a(low),0.720448657899296,0.7152183288861473
2,13,a(low),1.7463388371665312,1.7778831785827465
2,15,a(low),1.5362746884041245,1.4219845749006583
2,16,a(low),1.2031054229522251,1.195795479611537
2,17,a(low),1.4047780434742267,1.3286459189274475
2,18,a(low),1.4944162995386108,1.5516214486944484
2,19,a(low),1.1340767676267118,1.1181960367985806
2,20,a(low),1.5374268676154277,1.4942348786891062
2,21,a(low),1.0438858834339668,1.0847817581687487
2,22,a(low),2.1652649969086584,2.2501455598643103
2,23,a(low),1.3103996937518563,1.1931940647700863
2,24,a(low),2.418688722226981,2.236335891566131
2,25,a(low),1.1905019980219476,1.145396335792259
2,26,a(low),1.8878881292011356,1.7484329924334159
2,2,a(medium),1.9301692321672914,1.9397717655964914
2,3,a(medium),2.1602189186201897,2.1148575000976546
2,7,a(medium),1.9440733384931308,1.9866769117088128
2,8,a(medium),1.3941169652604097,1.4651880348914448
2,9,a(medium),1.8948238631010432,1.7624980846260905
2,10,a(medium),2.0130476313505183,2.0562392967827248
2,11,a(medium),1.376682703466591,1.500360979119819
2,12,a(medium),2.1023265099527952,2.0907722918285954
2,13,a(medium),1.182269309332923,1.0998466824988689
2,15,a(medium),1.4186255460397459,1.42784989053397
2,16,a(medium),2.0754597438336644,1.9407364580241901
2,17,a(medium),2.0258453695796943,1.9859171586813085
2,18,a(medium),1.929720789109757,1.9640517723377349
2,19,a(medium),1.355815017606781,1.0954796614316074
2,20,a(medium),1.0178793061333877,0.9810439405160042
2,21,a(medium),1.9891676112363752,1.988909372201371
2,22,a(medium),2.0357677676543653,1.9533016317130827
2,23,a(medium),2.402347271507724,2.367262332696673
2,24,a(medium),2.4536005680276167,2.5964274015323854
2,25,a(medium),1.723361317155201,1.7173330790017953
2,26,a(medium),1.9708384104449552,1.9476445434936625
2,2,t,0.5043352283932885,0.5025138998890477
2,3,t,0.4296093884623879,0.4470156865208686
2,7,t,0.47912193384561647,0.4824686480065841
2,8,t,0.37848174143379004,0.37541232710594274
2,9,t,0.5851314401159278,0.5802915471282654
2,10,t,0.41676617461630944,0.41432873113769847
2,11,t,0.47597489398463333,0.4694171143021944
2,12,t,0.36332892565659003,0.3634307801677449
2,13,t,0.4393804534274884,0.4354694241204678
2,15,t,0.43026186544546946,0.44641252132014037
2,16,t,0.3275837777028373,0.3303996009000975
2,17,t,0.5317511214002937,0.5317111745675082
2,18,t,0.32855250691112303,0.32230872050827397
2,19,t,0.2514101881754728,0.25117237427199846
2,20,t,0.5129013146790492,0.5151813756712753
2,21,t,0.3316910055175917,0.3303035765102061
2,22,t,0.4119345617233392,0.41801549707690977
2,23,t,0.5561579721406777,0.5544295772249406
2,24,t,0.36217106212335265,0.35688985612053203
2,25,t,0.5509900992835459,0.5470312134352187
2,26,t,0.35590040428109004,0.3763157817638556
2,2,z,0.6641682640783938,0.6711026020708735
2,3,z,0.3403518688033328,0.3332666402479122
2,7,z,0.6430810970033743,0.6549489128050071
2,8,z,0.7918959124975431,0.7800109241725889
2,9,z,0.6838478156828806,0.667965909347806
2,10,z,0.848119702404063,0.8194433952218886
2,11,z,0.29128060499398173,0.2967393750230202
2,12,z,0.908352327335047,0.9114231214165701
2,13,z,0.7620538139782371,0.732143788429766
2,15,z,0.5492401880725588,0.5685022177616413
2,16,z,0.3847977475635387,0.4028683929169727
2,17,z,0.2647091523840954,0.29495558862843013
2,18,z,0.5213493998204509,0.5254749536954254
2,19,z,0.06503929781389678,0.07293124849205328
2,20,z,0.41683397297181224,0.42142893633591966
2,21,z,0.2621751016774746,0.2591551780264114
2,22,z,0.30271344497479613,0.3183503653899248
2,23,z,0.7662932997270823,0.7398547049765357
2,24,z,0.6852356421541002,0.6829932165418447
2,25,z,0.43888916291129604,0.465471272487341
2,26,z,0.43948656475858366,0.42482565220745483
2,2,v_ES_AttentionW,0.046315110103256056,0.05101825252469407
2,3,v_ES_AttentionW,0.04316570520324967,0.0443136847391939
2,7,v_ES_AttentionW,0.03126572425669745,0.03459091179715855
2,8,v_ES_AttentionW,0.03980403125311878,0.04630928675724205
2,9,v_ES_AttentionW,0.044887791956043664,0.043710626117013526
2,10,v_ES_AttentionW,0.03832062888655785,0.04400461924455746
2,11,v_ES_AttentionW,0.03905898914178305,0.04824489248707431
2,12,v_ES_AttentionW,0.049404351463945013,0.05137072926507484
2,13,v_ES_AttentionW,0.024849594168032785,0.029480267435022075
2,15,v_ES_AttentionW,0.05098837101887119,0.05369809110013562
2,16,v_ES_AttentionW,0.04662168926129703,0.04763730777138192
2,17,v_ES_AttentionW,0.056101528429048725,0.05517882237908397
2,18,v_ES_AttentionW,0.03992270921659933,0.03805931463010694
2,19,v_ES_AttentionW,0.06135157019160823,0.05361626366246742
2,20,v_ES_AttentionW,0.057041455939607154,0.05600321744856378
2,21,v_ES_AttentionW,0.041716485459088695,0.039418001757705226
2,22,v_ES_AttentionW,0.040875107683852496,0.04430254496874031
2,23,v_ES_AttentionW,0.060213060186142434,0.05523149501075017
